"url","parent","ind"
"/ca/napa/94559/community-action-of-napa-valley","https://www.domesticshelters.org/search#?q=danville&latitude=37.8215929&longitude=-121.9999606&radius=50","376"
"/ca/stockton/95203/gospel-center-rescue-mission","https://www.domesticshelters.org/search#?q=danville&latitude=37.8215929&longitude=-121.9999606&radius=50","376"
"/ca/stockton/95202/the-women-s-center-youth-family-services","https://www.domesticshelters.org/search#?q=danville&latitude=37.8215929&longitude=-121.9999606&radius=50","376"
"/tx/fredericksburg/78624/hill-country-community-needs-council","https://www.domesticshelters.org/search#?q=fredericksburg&latitude=30.2752011&longitude=-98.8719843&radius=50","377"
"/tx/kerrville/78029/hill-country-cares","https://www.domesticshelters.org/search#?q=fredericksburg&latitude=30.2752011&longitude=-98.8719843&radius=50","377"
"/tx/boerne/78006/kendall-county-women-s-shelter","https://www.domesticshelters.org/search#?q=fredericksburg&latitude=30.2752011&longitude=-98.8719843&radius=50","377"
"/tx/marble-falls/78654/highland-lakes-family-crisis-center","https://www.domesticshelters.org/search#?q=fredericksburg&latitude=30.2752011&longitude=-98.8719843&radius=50","377"
"/va/hampton/23669/transitions-family-violence-services","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/hampton/23669/hampton-ecumenical-lodgings-and-provisions-help","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/yorktown/23690/york-poquoson-victim-witness-assistance-program","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/newport-news/23609/menchville-house-ministries","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/newport-news/23601/center-for-sexual-assault-survivors","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/norfolk/23510/ywca-south-hampton-roads","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/norfolk/23504/barrett-transitional-home","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/portsmouth/23702/help-and-emergency-response-her","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/virginia-beach/23452/samaritan-house-inc","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/suffolk/23439/greater-love-outreach","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/suffolk/23434/genieve-shelter","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/williamsburg/23188/avalon-a-center-for-women-and-children","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/gloucester/23061/laurel-shelter-inc","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/new-kent/23124/project-hope-at-quin-rivers","https://www.domesticshelters.org/search#?q=hampton roads&latitude=37.0308832&longitude=-76.3614025&radius=50","378"
"/va/harrisburg/22801/first-step","https://www.domesticshelters.org/search#?q=harrisonburg&latitude=38.4495688&longitude=-78.8689155&radius=50","379"
"/va/harrisonburg/22803/collins-center","https://www.domesticshelters.org/search#?q=harrisonburg&latitude=38.4495688&longitude=-78.8689155&radius=50","379"
"/va/staunton/24402/new-directions-center","https://www.domesticshelters.org/search#?q=harrisonburg&latitude=38.4495688&longitude=-78.8689155&radius=50","379"
"/va/luray/22835/choices","https://www.domesticshelters.org/search#?q=harrisonburg&latitude=38.4495688&longitude=-78.8689155&radius=50","379"
"/va/woodstock/22664/response-inc","https://www.domesticshelters.org/search#?q=harrisonburg&latitude=38.4495688&longitude=-78.8689155&radius=50","379"
"/va/charlottesville/22902/shelter-for-help-in-emergency","https://www.domesticshelters.org/search#?q=harrisonburg&latitude=38.4495688&longitude=-78.8689155&radius=50","379"
"/va/culpeper/22701/services-for-abused-families","https://www.domesticshelters.org/search#?q=harrisonburg&latitude=38.4495688&longitude=-78.8689155&radius=50","379"
"/va/lynchburg/24504/ywca-central-virginia","https://www.domesticshelters.org/search#?q=lynchburg&latitude=37.4137536&longitude=-79.1422464&radius=50","380"
"/va/lynchburg/24504/ywca-mercy-home","https://www.domesticshelters.org/search#?q=lynchburg&latitude=37.4137536&longitude=-79.1422464&radius=50","380"
"/va/bedford/24523/bedford-domestic-violence-services","https://www.domesticshelters.org/search#?q=lynchburg&latitude=37.4137536&longitude=-79.1422464&radius=50","380"
"/va/lexington/24450/project-horizon","https://www.domesticshelters.org/search#?q=lynchburg&latitude=37.4137536&longitude=-79.1422464&radius=50","380"
"/va/roanoke/24011/tap-domestic-violence-services","https://www.domesticshelters.org/search#?q=lynchburg&latitude=37.4137536&longitude=-79.1422464&radius=50","380"
"/va/roanoke/24015/salvation-army-turning-point","https://www.domesticshelters.org/search#?q=lynchburg&latitude=37.4137536&longitude=-79.1422464&radius=50","380"
"/va/roanoke/24015/sexual-assault-response-awarenees-inc-sara-inc","https://www.domesticshelters.org/search#?q=lynchburg&latitude=37.4137536&longitude=-79.1422464&radius=50","380"
"/wv/charleston/25301/cornerstone-maternity-home","https://www.domesticshelters.org/search#?q=new river valley&latitude=38.1617741&longitude=-81.1964965&radius=50","381"
"/wv/charleston/25301/ywca-resolve-family-abuse-program","https://www.domesticshelters.org/search#?q=new river valley&latitude=38.1617741&longitude=-81.1964965&radius=50","381"
"/wv/beckley/25802/women-s-resource-center","https://www.domesticshelters.org/search#?q=new river valley&latitude=38.1617741&longitude=-81.1964965&radius=50","381"
"/wv/lewisburg/24901/family-refuge-center","https://www.domesticshelters.org/search#?q=new river valley&latitude=38.1617741&longitude=-81.1964965&radius=50","381"
"/va/richmond/23230/virginia-sexual-and-domestic-violence-action-alliance","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/richmond/23219/ywca-of-richmond","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/richmond/23260/caritas","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/richmond/23226/safe-harbor","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/ashland/23005/hanover-safe-place","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/hopewell/23860/the-james-house-intervention-prevention-services-inc","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/new-kent/23124/project-hope-at-quin-rivers","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/powhatan/23139/powhatan-domestic-violence-services","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/williamsburg/23188/avalon-a-center-for-women-and-children","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/blackstone/23824/madeline-s-house","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/warsaw/22572/the-haven-shelter-and-services-inc","https://www.domesticshelters.org/search#?q=richmond&latitude=37.5407246&longitude=-77.4360481&radius=50","382"
"/va/roanoke/24011/tap-domestic-violence-services","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/roanoke/24015/salvation-army-turning-point","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/roanoke/24015/sexual-assault-response-awarenees-inc-sara-inc","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/rocky-mount/24151/franklin-county-family-resource-center","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/bedford/24523/bedford-domestic-violence-services","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/radford/24143/women-s-resource-center-of-the-new-river-valley","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/covington/24426/safehome-systems-inc","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/martinsville/24112/citizens-against-family-violence","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/lexington/24450/project-horizon","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/lynchburg/24504/ywca-central-virginia","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/wv/lewisburg/24901/family-refuge-center","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/lynchburg/24504/ywca-mercy-home","https://www.domesticshelters.org/search#?q=roanoke&latitude=37.2709704&longitude=-79.9414266&radius=50","383"
"/va/winchester/22604/laurel-center-intervention-for-domestic-sexual-violence","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/wv/martinsburg/25401/shenandoah-women-s-center-inc","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/wv/augusta/26704/hampshire-county-family-crisis-center","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/va/woodstock/22664/response-inc","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/va/leesburg/20176/loudoun-abused-women-s-shelter-laws","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/md/hagerstown/21740/casa-inc","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/va/luray/22835/choices","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/va/fairfax/22033/true-help-organization","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/md/frederick/21705/heartly-house","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/va/culpeper/22701/services-for-abused-families","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/wv/keyser/26726/family-crisis-center-inc","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/va/fairfax/22035/fairfax-county-office-for-women-domestic-and-sexual-violence-services","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/va/herndon/20171/artemis-house","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/va/great-falls/22066/peaceful-families-project","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/md/cumberland/21502/family-crisis-resource-center","https://www.domesticshelters.org/search#?q=winchester&latitude=39.1856597&longitude=-78.1633341&radius=50","385"
"/wa/bellingham/98225/domestic-violence-and-sexual-assault-services","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/wa/bellingham/98225/dorothy-place","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/wa/bellingham/98226/lummi-nation-victims-of-crime-program","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/wa/anacortes/98221/anacortes-community-shelter-project","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/wa/eastsound/98245/domestic-violence-and-sexual-assault-services","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/bc/aldergrove/v2y1l9/libra-house","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/bc/white-rock/v4b3e6/koomseh-second-stage-program","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/bc/white-rock/v4b3e6/durrant-transition-house","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/wa/vernon/98273/skagit-domestic-violence-and-sexual-assault-services","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/bc/white-rock/v4b3e6/shimai-specialized-transition-house","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/bc/langley/v2y1l9/ishtar-transition-house","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/bc/langley/v2y1l9/ishtar-transition-housing-society","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
"/wa/friday-harbor/98250/domestic-violence-and-sexual-assault-services","https://www.domesticshelters.org/search#?q=bellingham&latitude=48.7519112&longitude=-122.4786854&radius=50","386"
